,2014,activ,allow,also,analysi,analyst,annot,approach,assist,automat,avail,barrier,build,built
1,0.0238466388082578,0.00990316420186514,0.0138834438153787,0.012186908741284,0.0285775498639844,0.0256761352994838,0.0842614135774387,0.00963254038373764,0.0266954214261632,0.0162048287882364,0.0171848016584317,0.0499351961498603,0.0401470463761786,0.0300680665087838
2,0,0,0,0,0.0150032136785918,0,0,0.0101141674029245,0,0,0,0,0,0
3,0,0,0,0,0.0142135708534028,0,0,0.0383273712110824,0,0.0322390804313335,0,0,0,0
4,0,0,0,0,0.0166702374206576,0,0,0.044951855124109,0,0.0378112671725516,0,0,0,0
5,0,0,0.0316141070012839,0,0.0325370899053798,0,0,0.032901508419152,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0.0385917120443817,0,0,0,0,0,0.0281528371009239,0,0,0,0,0,0
8,0.0459899462730685,0.038197919064337,0,0,0,0,0,0.00928852108431844,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0.0123010144089623,0,0,0,0,0,0
10,0,0,0,0.0255925083566964,0.0150032136785918,0,0,0.0303425022087736,0,0,0,0,0,0
11,0,0,0,0,0.0270057846214653,0,0,0,0,0,0,0,0,0
12,0,0.0158618477470552,0,0.019519709763582,0,0,0,0.0154283909536137,0,0,0,0,0,0
13,0,0,0.0242960266769126,0,0.0125026780654932,0,0,0,0,0.0283584503794137,0,0,0,0
14,0,0.0189060407490153,0,0,0,0,0,0.00919469763902229,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0.0135861950188538,0,0,0,0,0,0
16,0,0,0,0.0377594385590603,0.0221358890339879,0,0,0,0,0,0.0532447133351408,0,0,0
17,0,0,0,0,0.0142135708534028,0,0,0,0,0,0,0,0,0
18,0,0,0.034525932646139,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0.0282255834500219,0,0.0474839169143671,0,0,0,0
20,0,0,0,0,0.0241123076977368,0,0,0,0,0,0,0,0,0
21,0,0,0,0.013013139842388,0.00762875271792804,0.0274168902350421,0,0,0,0,0.0183498729573084,0,0,0
22,0,0.0138644298826112,0,0.0170616722377976,0,0,0,0.020228334805849,0,0,0,0,0,0
23,0,0,0,0,0.0230818671978336,0,0,0,0,0,0.0555201284349331,0,0,0
24,0,0,0,0,0,0,0,0.0149225420698886,0,0,0,0,0,0
25,0,0,0,0.019519709763582,0.0114431290768921,0,0,0,0,0.0259551918726837,0,0,0,0
26,0,0,0,0.0351652786580561,0,0,0,0,0.0385147683171362,0,0,0,0,0
27,0,0.0178256955633572,0,0,0,0,0,0.00866928634536387,0,0,0.030932642985177,0,0,0
28,0,0,0,0.0447247718854889,0,0,0,0,0,0.0297350741842396,0,0,0,0
29,0,0.0190989595321685,0.026775213072516,0,0.0275569230831278,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0.0209347167608258,0,0,0.00705639586250548,0,0,0,0,0,0
